train_file_name,life
41dfba33cd18eec4b17a.csv,4200.5
b8ba58faac282c41bb25.csv,1159.75
35f7ea67ad5247c52c22.csv,1637.7499999999998
b5768a7b16528efbf36e.csv,4345.0
7811cb9c7296a4e70be0.csv,317.74999999999983
e35649f5a43a18b4ae7a.csv,699.4999999999997
2c54533e36c89468142a.csv,5508.0
6e5ea0971e6ee13951ea.csv,648.0000000000006
6a6193d81a92827dbe64.csv,4803.25
63371809fb023fa56268.csv,6257.75
1a1aff7eb38611aa7a1c.csv,5337.25
ad7e81ef4a70b45ad27e.csv,4075.0
8387c0c7580a0e43e3fc.csv,2202.0
9583d907b7bebe968682.csv,2703.25
4a55c05164b2b6c21011.csv,3618.0
3bc8d58d4732778888af.csv,2940.9999999999995
6815876be861429d5f57.csv,4780.0
c61f8a076cdc141013aa.csv,4627.5
23d3266a1e6052497fbb.csv,693.0000000000008
9b6a1b8a54eda591105c.csv,1349.2500000000007
ae5a037c742f639928af.csv,680.0000000000001
24cd3f0020216e6dbe9c.csv,3274.2500000000014
c464e9f5c5820ae0845c.csv,9678.75
e0d8285c04d5be68f1ff.csv,874.0000000000003
e9e7c99ec701e8b2b3cf.csv,4755.5
3fa0f14cd46d2bbd92ac.csv,379.50000000000017
f7abb42fbdc93ab67305.csv,352.5000000000005
546ecda307c782a28be9.csv,1904.2500000000007
755b05b02584a83e33dd.csv,6228.25
050ddc66f0ba174dc837.csv,8407.25
23f2ed6fcb6767ae06a8.csv,1045.5000000000014
fcc6b62212326c5bf420.csv,3029.2499999999986
dfd51a1b6ccb4ccf0c4b.csv,2175.0
f30310f366a70302402e.csv,367.00000000000017
7be9b749f544b14a0ee7.csv,1650.75
72d82225b87b0e19bf63.csv,721.25
4d7284c04e5b5d774f40.csv,6278.0
9a380d0f3eb979ca6bb5.csv,872.0000000000003
6b62736b17fd49927b91.csv,622.7499999999992
545498c13eeaf7654d35.csv,13401.749999999998
f0182996345fbb70666f.csv,3823.5
b624f1fef07fd1380c84.csv,3215.0000000000005
90743b5ee847faa00206.csv,9174.249999999998
5d9716e95fc71a2fba9f.csv,2754.25
309f7dc1677e0697939d.csv,944.4999999999992
3d25fd25b52ce7fcd7c6.csv,256.0
b4f9f987e666f7ad99c3.csv,2829.0000000000005
ac585bd52bd3c75028c3.csv,1645.5000000000016
d67371698a3aea11f382.csv,910.499999999999
347e8aaf1ef19e28ed8e.csv,473.50000000000136
e72c2d20c307fb1d2853.csv,625.5000000000024
9df05109a65da8a8d62e.csv,553.2499999999999
4a48a055050afbe88996.csv,1334.75
bfa70375e3143e0527d5.csv,1590.9999999999993
ff573940628966b92157.csv,6035.999999999997
b3fdc2ac48b41dfbee8a.csv,8050.750000000001
132c50e9c3f6e9be6add.csv,302.7500000000032
e3a20a34ff6ea85e25db.csv,8052.500000000001
6247274ecddbe254a291.csv,1873.9999999999993
6b948530ac726e45aca8.csv,362.75000000000017
634497525d9bf4d26e82.csv,2327.25
d7e5a125e7a70e73ba2c.csv,347.25000000000114
fa00dbcf6ce0f3e151e3.csv,2719.0
af9b8d8683d99d3dfdad.csv,2019.25
0aa633b67a870b592318.csv,4549.249999999994
d4ecf73581491ec90325.csv,5306.75
af407f614ee639a4557d.csv,1193.75
56f88b89207aee786b25.csv,1347.0000000000027
63e885125f9594ccf8e9.csv,12651.499999999998
d714950b112fdab0dbb5.csv,2254.249999999999
82bf5934ec257802478d.csv,442.0000000000016
b5c85da31e0854083439.csv,1710.249999999999
a3d4272c3d3ae509fbe2.csv,376.4999999999985
5c47657dcb0853806d59.csv,429.5
95edf6c44f15940ca061.csv,6073.0
d907033a657da6805409.csv,5446.499999999997
68a2cf79ffec23fb1bae.csv,1899.0
93126e32eefd57207290.csv,5520.25
49bd7ae316580b130897.csv,1527.7500000000007
e96ccd7595889179eff1.csv,12596.0
910cf38d94cc6109666f.csv,11028.5
1bcc0db0520993d9614a.csv,1072.5000000000011
9d1b8735b6864920d564.csv,3096.5000000000005
b9a6d0cc71ec6452629b.csv,3039.25
bb4dd5b09680e003129a.csv,267.7500000000009
c3ffad2e2ed6037ed32f.csv,8891.5
7d5c4c5679546904173b.csv,1267.7499999999984
361976e4c45c82ab978d.csv,3800.5
e42b259471b99cacb4d4.csv,4369.250000000001
14662470b3ba2574e89f.csv,774.7500000000003
9a05e820ef97d9f42957.csv,948.7499999999983
6774cd1f687ce659cc5e.csv,5356.25
4c55be7094be933c5d37.csv,5970.0
e0621a4129ce0e3519e1.csv,664.2499999999984
dffb8e3f3aff6cf09c89.csv,15822.25
3772d37a4401c1069ea3.csv,14805.000000000002
7fcbbd8a626d002fe001.csv,624.0000000000008
be51be1f099820b3f141.csv,12502.75
94b95093bb8b9bcf6184.csv,734.7499999999997
81daade083741986cc97.csv,7679.249999999999
b664c648c53af0f8e44d.csv,5892.999999999999
3eb904d37a1261199c74.csv,11475.5
64eec279b461d4609641.csv,5567.749999999997
7e31fc108e356482bd16.csv,1020.0000000000003
32b040433c0510a7fb2b.csv,945.2500000000003
f44be5f699064c24ca1d.csv,2010.25
770ee1a80ebd2aa5107d.csv,3195.7499999999995
c3f077ede0eb6d7b8e91.csv,3969.499999999997
2aa9f5ea33601778428e.csv,853.2499999999999
9b62c3c73da76ee7ec5f.csv,3276.749999999998
49953bffba93bc323f2d.csv,5598.5
5c4b5742f10d8a7d3ee6.csv,1016.2500000000008
b95042bcce0f1cddeef9.csv,773.9999999999995
94bd823e84cc41111273.csv,3275.4999999999995
f3bb1cb17fa3199b57ee.csv,1061.25
44dd290ed7525d949238.csv,5579.5
fe6aa4a9b3ba63e01434.csv,9537.249999999998
ce6a56a910f3611c2517.csv,3951.2499999999986
31fb58f4379a7cba8b77.csv,6533.000000000001
0b7c1297e777711f6b03.csv,4559.75
546a0e9d3fca8f2aa0cd.csv,1029.5000000000016
71aa3d1e81a2d2aa5f5c.csv,1612.0
7cb453eb730b30556a96.csv,3807.999999999998
cfc33d7a45a6baa9d532.csv,784.0000000000001
bd7a4b68ada014a17ba7.csv,3923.250000000002
92cc8da24f8ed79f19a6.csv,14480.000000000002
a06963a069ce102d1fe2.csv,9624.0
b50f6af5ded8a99cb779.csv,12327.000000000002
673516e69c4618f5473a.csv,333.4999999999997
1bab32e14ece645afcb7.csv,3514.25
39ada448a48b2814c07e.csv,907.5000000000003
60e016d0b3fe8976e712.csv,568.2500000000001
36edccd407ec35c7511a.csv,2649.5000000000005
ce9d2eae7e70e3e552cb.csv,2124.75
a688f4ff93caa1b72d23.csv,269.7499999999991
dafec28dfa5acfb9e9e2.csv,1549.5000000000007
9bcf258d4b3e5451f720.csv,2179.0000000000023
5d8196567c1d080d5dbb.csv,7483.499999999999
e2875bfdc26c783f57e7.csv,3647.9999999999986
5b1f445fa929a847c600.csv,4894.25
830f26315a6ec66aba3c.csv,2465.75
c48e439fd63f5584ff31.csv,4122.0
9fcea80c4ce99a00ccf5.csv,2150.0
f5ef60f0720e2802bbc1.csv,4348.5
d37b0ea0165e8da7d5bd.csv,1651.5000000000007
f99652a1c096d3a8cdf6.csv,3655.0
19c65e5b89d4034da85a.csv,704.5000000000003
3390c60564900bcb32d9.csv,751.2499999999999
a4a18272d32f67a23352.csv,6208.500000000001
d38cd985e842403992f2.csv,4426.5
4bcbf46aa95b1c4692ba.csv,2003.4999999999993
e33b533394e6baa2cd00.csv,881.25
0469eae8341183fe1c31.csv,971.2500000000006
d9773394f827f6c4f52a.csv,7825.999999999999
711d872eec06a674d8a8.csv,3422.249999999998
a23ad58def268456aabe.csv,502.25000000000085
f1f529d25d0588eb76db.csv,1197.750000000002
912c8d562cc12b301cee.csv,576.4999999999986
f473ef8589e0d5a74d00.csv,8501.5
ba9ae1911f34ff05cd06.csv,576.5
91f05823d54144c139dd.csv,2953.0
bf560f4cac8c16af7676.csv,13724.75
739149d635e18e73fe44.csv,646.0000000000008
078b743e641cc6601d4e.csv,5075.999999999999
0f47a6d09e117b342ea8.csv,4700.0
73f3b4de6fbb98bfa903.csv,278.99999999999994
a25b97d64f5ffa306162.csv,2789.25
7d353d490b4a80f43175.csv,1382.75
7e12e9e62790baa04d81.csv,250.9999999999998
575a459a07bc3461f6d3.csv,14770.249999999998
d4ef73d9d83d3dbcfecf.csv,6029.0
cce2f0d0ed78527a08c2.csv,6624.499999999999
339f927cc8908a2a2411.csv,2281.25
642b3869c7064e81afb7.csv,893.75
5767e300dd3a929fb6c5.csv,2530.7500000000005
c7ed25c851862a0ec153.csv,3203.25
644205232c19d47982ee.csv,522.7499999999964
85eb660217eee2175041.csv,1424.7499999999998
881d2f57ca11422d0c51.csv,3884.0000000000014
7bd9af290551492d6850.csv,551.9999999999982
48aaf589be32f91e2ee8.csv,750.7500000000008
0fcd6cd456e40d211734.csv,327.7500000000004
e5f33706d94fedce1b2a.csv,773.9999999999995
c1210ae1707c81350f69.csv,853.0000000000001
356a8e453c79855a8b3b.csv,5826.5
9026e23a8885e954ddd9.csv,284.75
c7c676f491f170c728db.csv,7951.999999999997
792001efe31d0eb5e5d2.csv,7195.5
d55dbf7027399d95a0bf.csv,860.7500000000003
cc88fe65aca8a4f4c79b.csv,3365.750000000003
5ec08d6679210fa1f840.csv,456.9999999999993
bd92c27d4aeb8cf41dc4.csv,1400.2499999999966
85e6573af6f2fc83df17.csv,609.2499999999994
11151c195a23d24b6123.csv,1829.9999999999984
911fb73b6948fd59a2f3.csv,2976.5
9cb28fea2aeba7976832.csv,1803.2500000000011
5fa4378fece8e41828ec.csv,1739.2500000000039
3f36ec976c8e6ebd9299.csv,1000.4999999999997
fcdae8d1a3ec163f0cab.csv,6867.749999999999
784db9968b4d62dea70d.csv,1017.75
fc031b9f3776a6df1157.csv,3724.5000000000014
c0241496ba5140193e17.csv,1473.0000000000007
405837385d6ca046f0a4.csv,920.0000000000003
e209686e90b136c024ce.csv,394.5
e09cf228f354a2ea779d.csv,4675.0
877ec373151c14b1d097.csv,404.00000000000205
6adf6c63b52c8982b47d.csv,4502.500000000001
f28933ca0dd18add41f6.csv,5471.749999999999
e617dcbc075c60030240.csv,753.4999999999997
d121f681ad3df8178280.csv,11951.250000000002
dca0b69affc5a90b45b1.csv,7077.250000000001
ab5a07dd94b46d9237cc.csv,3301.9999999999995
79ad02ab3ddb6a0a7ead.csv,7667.250000000003
e8ba1d13cd9d087f241e.csv,386.25000000000114
a4080cf40fbefe189345.csv,795.75
08fe0617440b4b0532ff.csv,382.7499999999985
2c4cb44fdbad3a4075a5.csv,5378.25
934801d3eef2859781e9.csv,294.74999999999915
20b956e2200f6d51dbad.csv,4425.999999999999
67415399dd3d4647bdce.csv,448.2499999999988
b8c15c0a8ccb84480199.csv,276.9999999999982
487b96d72bf1133c28d6.csv,3127.7500000000005
33d4034c146b0657d9f9.csv,1222.7499999999989
5842802d749308feec72.csv,2693.0
b5b68fb7230189a76d21.csv,478.99999999999983
732b3d0d5e8b39596cae.csv,8628.5
80c446087d858e82ba44.csv,1623.5
4ba8fe6807211e2e1a12.csv,3171.5000000000005
d850b497dde36ffb37fa.csv,3932.5000000000014
62fd1415a863e67f090f.csv,1375.75
12de4ac5e19342dd9223.csv,4521.249999999999
72649a723ef1f85b101f.csv,2949.2500000000014
a8e209d79e967bfc321f.csv,5500.25
e7c25c4e532d94ba94fd.csv,12199.25
00fb58ecd675062e4423.csv,7929.749999999997
56cd06ee43ca3cd56697.csv,4923.0
c67769d18f12ebf66118.csv,25100.25
20474000a9f90240672a.csv,1854.0
63a219821722320fcfe7.csv,282.99999999999983
806c289fe1e3fcf1765e.csv,2026.5
63c5a6cc99d710712332.csv,5352.250000000001
ce38cbe71e59dc9d5e54.csv,1378.4999999999993
2e30a883a001ccdbcb3f.csv,7691.500000000001
c181d77ab00807ac0107.csv,3431.25
64a0374389bacafe46be.csv,7247.0
d864c2c8fd7fc5f3b6ee.csv,799.7500000000003
b87cbea04abc5104f581.csv,4698.5
e14d7ae28d5c26a956d8.csv,991.0
2c9921ec6236371f9b4d.csv,5210.249999999999
65c28fabf163aae16db1.csv,5442.750000000001
a8e0e928c5fdf85dbc9e.csv,2950.25
3fbf6d0b4266d7dccf7b.csv,6747.0
0c4c47ef73f6ac9239c3.csv,310.25000000000205
936e6a373cd110cf5b1d.csv,8496.75
7f57ea000d3ad0d4727e.csv,2976.0
fafd8c1686e53157f324.csv,228.00000000000009
a27f82b047c4fdb7ae4e.csv,330.0000000000012
b05db8d8489699ffca0e.csv,4623.25
953503344835e90ff332.csv,820.5
fba5b4560d61f0cf56bf.csv,6897.0
f6ccba8359468a18c85b.csv,5807.749999999997
b9fa736305a1b900a499.csv,2713.0
36678afb0522bfc271e8.csv,307.24999999999983
304cdd222345f28a0b02.csv,22801.75
1687133bd579ac7fcbf8.csv,4430.249999999999
924ab1df88d1b30f0d86.csv,2448.2499999999986
1fdcaf441d38d9c05ff5.csv,658.7499999999992
ff8a76386d404c3d09c6.csv,1485.0
0e71daa146972c2b15ae.csv,7227.250000000001
b54cf3eb11f31aba2f72.csv,691.9999999999987
673d78921ffbc698efdd.csv,266.0
f2426387f5b950e4ac35.csv,3800.5
6abed3eb8e2dab959ff8.csv,5775.500000000003
55ce29fc4e177e857523.csv,7807.500000000003
96f81a38cce0af5106fc.csv,11121.75
18011b479293d7b5d3a6.csv,5681.999999999999
f742c76952e728ebcf78.csv,1101.0000000000002
18579a4fa9c547ca2ba3.csv,7031.0
bcf5dfb672c4dc13aff8.csv,4056.7500000000014
4a9fff920ea4bcf63fa7.csv,8775.75
1d944946c26ad2c53c75.csv,2228.7500000000023
f85aff1bdbcdd441dc89.csv,1190.5
fa5979704821986a1f74.csv,1693.0
e02159d9ce2cedb38aa6.csv,16257.749999999998
7e66a3f09c750b0fa623.csv,9328.0
53b225ec08301694f52f.csv,673.9999999999994
e2ce9e19292c8a993686.csv,1776.5
ad2e8024b09e9f9f2698.csv,7183.000000000001
ed119c91a9bd6616a4d5.csv,7947.25
238890df91fd81473d32.csv,2349.5
1c6009081eca82c82731.csv,867.500000000001
95be6970d25cfc7e8cb4.csv,3677.4999999999977
c59909533f72e38acf15.csv,7197.999999999999
f208dc672bfd5991dfec.csv,863.5000000000005
5cdc5e20423498a6186d.csv,8999.75
de5d7628aced6b08c5bc.csv,1866.499999999999
1149b399a480bb599ea1.csv,2106.7499999999995
58f3ac0a4d03be46ff13.csv,4407.499999999999
2e069328bc72211f303b.csv,497.99999999999903
105ef2b10ac9128055dc.csv,7258.500000000001
bdf260e67623a66504fe.csv,3999.0000000000014
4e811ea6e92fce799a0f.csv,2355.250000000001
c1d7c77cb3a7de1a4298.csv,847.2499999999968
d5d2853f6780d1e020b3.csv,2076.75
1bce4f3da3da8049bf51.csv,1600.7500000000025
a70e01373405d07df226.csv,2671.0
a99405ba8ae1e8d22afd.csv,278.00000000000006
cf017a1bb68bad09f824.csv,1499.0
c18249449194da8d1bd4.csv,2571.25
2d359101f7c9d986907d.csv,2393.5
3d5c8d5f586dc4729b75.csv,1698.0000000000007
2b2c5f461b2e7e04d39e.csv,1544.5
5e4deecc5084be8d73a1.csv,402.5000000000005
492cc2d843c007161a91.csv,10034.75
d7794f5ee34daab20ce4.csv,270.5
a5f983837df07b6c8ff8.csv,6228.5
147f5c18bf57174c2f19.csv,7025.0
69d0c0d1b3a2308fa7fe.csv,471.5
2fbb0c4b77d90b17406e.csv,1485.25
5fa4ac154d0e94bfa740.csv,3481.0
556ecb61e5677c371a51.csv,4478.749999999999
99226dd6fcd856ec533a.csv,3783.0
bd761b445f48a5f160a4.csv,1833.25
592ea9672cd566fbebcb.csv,2772.4999999999995
0414b70a2c875ff40706.csv,2197.2499999999995
8378811267a07dfc6ffc.csv,3762.25
1aee2d397250ea8034d8.csv,6154.75
0c2b58d01a9bdfb6b8a4.csv,9827.75
14c07944ed578cd91f17.csv,6350.75
3e130d42eb382c37e076.csv,7950.25
4755de1844e5572b5305.csv,507.99999999999983
8fb72fd18de9aef89ee2.csv,5776.5
85f72764e9d86148bfaa.csv,759.0
0d28a49c1c4e6802ed8a.csv,5515.5
cc7664b623276b688c4d.csv,1554.75
ff4577d29ef116edaf60.csv,11870.0
17f85263d3f078a1e985.csv,8459.25
3a736c50a2df8562b982.csv,1503.7499999999993
726ffe0771622239088a.csv,2005.7500000000007
277f4169e448ff57c6fc.csv,1075.0
4bdb40bb989d451f74e1.csv,1694.749999999999
788dd44e365f934b454a.csv,2467.7499999999977
8f651ee5e8699146a3f1.csv,825.7499999999992
761c61c406392be12464.csv,7644.749999999999
5e1323e7c9ab6422fe5a.csv,6851.249999999999
e48ab5ad541388423bfc.csv,6390.0
8e5d858e2e0033d51377.csv,1353.7499999999995
2d29869b06bed8bd09fd.csv,1921.5000000000007
487b4613702445a35c56.csv,9242.75
8b01026475395652c6f4.csv,2771.5
6159e4bbf06dbdcae11c.csv,4125.749999999999
61ae0cd724ec857121e5.csv,1919.9999999999989
e205fdf5685950725533.csv,1627.4999999999975
11c49fe0341a96c2fa90.csv,279.24999999999903
6c1da53f1ff9715705d8.csv,725.9999999999991
5b422aa0908cf2bc4ba5.csv,1903.0
a0bd9bc2d34fe16e8a7d.csv,350.99999999999983
88a2b87dca8f0af1d7f8.csv,2826.2499999999995
fece8a2e57d869c3e36a.csv,6198.250000000001
5fe068ea23a39ce0b722.csv,5958.749999999997
e6b750e6d466d88f117a.csv,940.75
39f173458ef368e55549.csv,4285.0
f971d176a647e38f1493.csv,2249.4999999999977
742ab52264c8cd10b45e.csv,2127.5000000000005
2f9d46745874f908b7ab.csv,10107.5
2be3a68d4c0a1c16bc10.csv,5001.25
dfd5723198387f1740ec.csv,4706.0
13588fbd14b3bc44ec71.csv,427.0000000000003
faf8e728931ea3106f80.csv,5392.749999999999
9fa8e06b7af99c4575d8.csv,2993.75
172e6941bc0a08ad75af.csv,3146.7499999999995
c64ba8edc0b87855aa8c.csv,843.0
4725024d9661a93c8fb8.csv,340.5000000000001
b703b05907c1f2a3325f.csv,244.24999999999991
96e8d98a1711dc19c2e4.csv,3405.2499999999995
02d951c4e7aa0555a8a7.csv,504.50000000000017
0538197e025d2e1c6e54.csv,3432.7499999999986
b3f4c7a7da9ae1a601e1.csv,701.249999999999
0af5375d6ae7efd2091c.csv,8313.25
403ab3b17849ac053507.csv,424.00000000000085
818342032032f7d2c325.csv,582.0
b10d4256e3c0ab98807a.csv,1083.2499999999998
192004b116307ac7b527.csv,666.9999999999994
d316c341a9f2bf688f27.csv,2024.4999999999948
552fa2765f3edaa5d2fd.csv,1356.25
1206dfd416501351398c.csv,5621.249999999999
40cfcf5f7be58573bb35.csv,792.5
7125b78fc681c323fdf9.csv,596.2500000000002
ceaaf226078a22e7f292.csv,4683.0
6f9c48125523b412c7b5.csv,4044.7499999999986
c78ffe643116fc76d134.csv,1071.2500000000002
c0803c790b4b4a089a25.csv,1755.5000000000007
bd49c5c06e8bfa3fff51.csv,1125.0
9a6655c7fa19a9ba2cdf.csv,1683.500000000001
712bd72515a8bf7f350e.csv,1147.7499999999989
0f06530a3f26a3add41b.csv,17450.750000000004
0b2f90e9a0908b0cd300.csv,450.4999999999996
eed6eef17f4a5576e060.csv,644.9999999999989
282351b51cebcc269605.csv,8740.75
9290046c18b1c3231cdc.csv,619.7499999999992
f0829b6b4d0cbefead68.csv,2039.25
e49fc10e9ab1f63ee68f.csv,4972.250000000003
6beef8234e07f4c6e99f.csv,1895.0
538e9a8e44603f0ab4c0.csv,2938.25
981e8f83f8303df4643c.csv,12317.75
8ee237bf049676bababe.csv,698.4999999999957
61011e26ebc4a4d6c716.csv,768.75
04981953f6db6803fb94.csv,3526.999999999998
3816dcd1feb4a01c78c2.csv,5932.75
4625b051c561fe1d6e49.csv,2726.75
a87bf629875054ea0b60.csv,4270.75
71fdaa6e2a5b2629a779.csv,6253.500000000001
8fea490f823e9f0a77bf.csv,3852.5000000000014
21ecaedd5ec160499109.csv,457.75000000000153
6cf338ab398c19d1d969.csv,4090.75
3ceaa7dbdf5805a59ab8.csv,3553.7499999999995
fd799c71f2fa546777e3.csv,600.9999999999992
a45f0d8fc3e0952ce03f.csv,14177.5
b4d1eaa902420c621528.csv,8451.749999999998
8b9d82754839ff714b4e.csv,1133.4999999999993
d2640c2597ec06006cef.csv,670.25
391148095d3ea2087a28.csv,7016.0
7698253bbd5a3cb6b964.csv,3317.75
37505f73bf16313df7d8.csv,366.25000000000085
fa94788267c163b15f34.csv,1251.7500000000016
7706c5839cf30a61ff0c.csv,1043.9999999999998
6657de720ccb5fd852e8.csv,4008.2500000000014
d32f8c67ea830b49fa70.csv,1294.7500000000005
87ce1408ac94168206da.csv,1568.5000000000002
a896d3962f52d22db3ea.csv,421.99999999999983
106f28e7f2bfa4a7e1a0.csv,467.50000000000114
cb3de903571a156e684e.csv,1629.2500000000007
b0025919a47539041e5d.csv,291.74999999999994
30531f3b3ca2c7981497.csv,9990.5
24d271ce8c312fbd4432.csv,678.5000000000025
22808545876f05025af5.csv,5499.5
fb4234d5631971c5cfca.csv,1447.749999999999
aceb9c8c34ca78efea3f.csv,6437.5
0bfc086c6bce71cd8b51.csv,6700.0
f0a08ccdb928467c7681.csv,2132.75
984bd2605fbe84ed6d86.csv,23220.75
f760be00bdef803304c6.csv,853.7499999999994
1b5ab556ab748fcdf9ea.csv,5775.5
22a39725bc6c0f3c335e.csv,2633.4999999999995
9b2bb80d2ed8cda9f944.csv,3750.25
9011c0b6d95c40cfee2b.csv,2801.5000000000014
cb3614ff6d9ee85e6d17.csv,1125.5000000000025
de7e728f03dca86f0782.csv,790.5000000000001
1760a5ec89cf66ca6f1d.csv,977.5000000000006
cef70d211ab6c23a58d0.csv,3836.25
44d96ac6ae4b0b472e2b.csv,6950.25
c2229a5871911e8f3e7d.csv,609.4999999999999
0e576bed5031a3abb758.csv,588.0
473c660d5d1d8528062c.csv,7140.25
ceb4b711d6788101a053.csv,4863.75
1ca5becdf49fb9195c7d.csv,506.7499999999996
8ba1a68c7c8d92d4b1d0.csv,5705.0
ff31fed924dccf5b90c5.csv,4026.5
3bf3bf6a1b43fe539d69.csv,7552.75
3491d515ea5ff2ca52fd.csv,2459.75
16c9b75f4dc96846b63b.csv,10913.750000000002
f69b4fd8ab5b606f7fa9.csv,278.0
2c607ce2e7bf54c7cc7c.csv,1751.7499999999998
c4979a933c43f16ee2f3.csv,3646.0
e4cf94509450400baad5.csv,14093.25
12f5447594f16b8345e8.csv,5822.0
554a8d7905f03e80ba92.csv,7163.500000000001
da6e1934c7147a9e067a.csv,2527.5
a3dd0ab835cc6e3bb1bc.csv,3993.5
bff890859f97392a1298.csv,7247.999999999999
0faa4fab88146a7c7b34.csv,4371.249999999998
c8eae85a2d4cacace300.csv,3430.5
bc28faba84ed39c5f2ed.csv,1328.9999999999989
fab8a03b3be046bda608.csv,9103.75
b62f3042ad51c8cbb978.csv,6897.250000000003
add21805fe7389af0099.csv,354.0
0fb5a38bcfe32394237b.csv,13370.000000000002
82ec3462f6c3d6593ba9.csv,294.2499999999996
53855b930cc13b3da079.csv,697.7500000000008
3dc44a1a75630d7a2aae.csv,246.75000000000009
22f7b4912486629fa297.csv,1829.5
3f116318e1d27aece037.csv,575.7500000000008
a95d823d7eab7afa9522.csv,1744.2500000000002
dbc08e07c52e161ff599.csv,603.0000000000001
6c6d18d65bd5801a3b74.csv,652.4999999999999
941021344dd1961e0974.csv,1698.5000000000002
680600cce37fd5fdb7ac.csv,4117.999999999998
8018ace6ed5517388f3d.csv,1445.4999999999998
ca6eda5e03ecfc0642d0.csv,2525.0
21c2046f387534638559.csv,825.5000000000009
8f809eb7b25f38c1942a.csv,2984.7499999999995
46dba5ce124a3fe3a963.csv,435.24999999999915
fd810bb1dc9b295034de.csv,298.0000000000004
3672c27b020c0628755c.csv,6223.0
a24c9121deb9aa6f7b49.csv,3927.7500000000014
ad57c46e2c0617541ce2.csv,1712.7499999999998
ead30499be5a7f3a21b0.csv,245.49999999999986
99f479bcbebc6ff336a6.csv,3627.7500000000014
9d6bb7d549c1069e48cc.csv,246.75000000000009
58c1a32cf18e8a44921e.csv,1515.5
5b250bb330b946dd96b8.csv,6264.749999999999
4c661aac86803bfe84cd.csv,7658.25
e4327e69de3f088325b2.csv,634.4999999999999
ed066bb58e4fee95eaf3.csv,247.7499999999992
c96a4cbd579354a7a180.csv,10967.5
42ce63d929e43870d626.csv,5567.0
2e4dbfa9a44a789e36cd.csv,866.5000000000019
eb62169bf7521fe24d64.csv,582.7500000000015
7f614436e215b1cc3a59.csv,4649.999999999998
817c2517725e621d34a0.csv,8965.0
2f663ecb7fa10393cefd.csv,258.0000000000041
